banda,bjd_tdb,fluxo,erro,base,fluxo_corrigido
z,2461275.68058328,0.9936622803928788,0.0012999033936033182,0.9961684481602574,0.9974841927868655
z,2461275.681630071,0.9866484009250059,0.00139875649371813,0.9961558491187243,0.9904558627024783
z,2461275.6826649257,0.9948251549611288,0.001235863018693066,0.996144478270612,0.9986755703231185
z,2461275.68370273,0.9981750912941456,0.001648122458462599,0.9961341749770374,1.002048836761529
z,2461275.6847472806,0.9950890518514032,0.0015358928832698159,0.9961249346122357,0.9989600875102722
z,2461275.685786892,0.9938946813456193,0.0015429682223280432,0.9961168814699661,0.9977691371708634
z,2461275.6868352294,0.993817231679402,0.0017862837358655558,0.9961099346631375,0.9976983434217922
z,2461275.6878778283,0.9956036822426458,0.0016699739161634773,0.9961042141283205,0.9994975105229199
z,2461275.6889054696,0.9961172098864236,0.002031527334784159,0.9960997543539233,1.0000175238799367
z,2461275.6899576564,0.9934672680777268,0.0016901951317426682,0.9960964205419794,0.9973605442103465
z,2461275.691009565,0.9927102758997703,0.0014115087042159834,0.9960943551052187,0.9966026519595216
z,2461275.6920402823,0.9914471680626193,0.0017784677102573232,0.9960935814406878,0.9953353646036468
z,2461275.693080829,0.995273495757458,0.0018943818110452248,0.9960940766915578,0.9991762013716362
z,2461275.6941223633,0.9989519642691329,0.0019691335673871473,0.9960958788859696,1.0028672795899503
z,2461275.695164619,0.9978201913287728,0.0021436505839957164,0.9960990133224833,1.0017279185937034
z,2461275.696207609,0.9932065239051294,0.0021325812569109085,0.996103506285323,0.9970916853902091
z,2461275.69724689,1.0060989397573818,0.001916404781689506,0.9961093563007543,1.0100286011705841
z,2461275.6982838144,0.9987161911239963,0.0022653213517635127,0.9961165835527045,1.002609742287414
z,2461275.699346462,0.9963399208725368,0.0016501378521198346,0.9961254569684415,1.0002152980857932
z,2461275.7003722764,0.9951130517124479,0.0017452838480844183,0.9961354568677254,0.9989736283873557
z,2461275.701409778,0.9923488137552463,0.0015523616910796665,0.9961470297910835,0.9961870929468778
z,2461275.7024536757,0.9932690033608665,0.0015461156836540592,0.9961601820990089,0.9970976768695469
z,2461275.7034988482,0.9947465934815952,0.002098166066241619,0.9961748940874492,0.9985662150147215
z,2461275.7045442234,0.9901127322078046,0.001607630624417221,0.9961911829119291,0.9938983090711998
z,2461275.7055877224,0.9963033451689133,0.0014407606028896834,0.9962090422438998,1.000094661783837
z,2461275.706616528,0.9925811681655408,0.001400191179060952,0.9962282442617035,0.9963391159433894
z,2461275.7076642867,0.9993874641333202,0.0015378813616312025,0.9962494583634469,1.0031498192982993
z,2461275.7087102723,0.9918858706993335,0.0018437473372277652,0.9962723380451128,0.9955971202067233
z,2461275.7097478667,0.997491344274185,0.0015587053934644106,0.9962967466106182,1.0011990380051232
z,2461275.7107868837,0.991424969396821,0.0013746872349998458,0.9963229313933541,0.9950839613922332
z,2461275.711830503,0.9954440417910949,0.0016320816764489995,0.9963510224940274,0.9990896976241744
z,2461275.7128738994,0.9935558382870625,0.001601280267032679,0.9963809373066429,0.997164639633495
z,2461275.713917579,0.9961785079356273,0.0018121555423140576,0.9964127274876833,0.999764937213672
z,2461275.7149589187,0.9943524477762059,0.0013271300589287622,0.9964463456033861,0.9978986346465928
z,2461275.7159970556,0.9961012878126766,0.0018612511734713494,0.996481787477798,0.9996181569298075
z,2461275.717042139,0.9969571109621819,0.0015646175715671787,0.9965194502430293,1.0004391893395015
z,2461275.7180860364,0.9986056237964698,0.0016058634957158765,0.9965590989455032,1.0020535910545918
z,2461275.7191207074,0.9969507706110232,0.0014000210789215355,0.9966004401531917,1.0003515254897717
z,2461275.720162887,0.9997217543577784,0.001260967276429599,0.9966441805906457,1.0030879363237828
z,2461275.7212123936,0.9997202123968192,0.00138460568744757,0.9966904038121747,1.0030398693245726
z,2461275.7222539457,0.9982339249216499,0.0013922017869159396,0.9967384815480647,1.001500336749578
z,2461275.7232911424,0.9975982606649789,0.001676980616714295,0.9967885887336628,1.000812280498059
z,2461275.7243266134,0.9976185011725474,0.0018362837438760072,0.9968408809158477,1.0007800846369637
z,2461275.7253728257,0.9969692780696967,0.0017546396349657763,0.9968960690161777,1.000073436996889
z,2461275.726416967,0.997265479786011,0.001522487119863012,0.9969535591115842,1.0003128738260434
z,2461275.7274532556,0.9959989981292477,0.0016997928653166218,0.9970130523558481,0.9989829077721658
z,2461275.728494885,0.9995741154496323,0.001568116066457612,0.9970753530321489,1.0025060918514177
z,2461275.7295385897,0.9995905134491604,0.0014620305691069456,0.9971403502613736,1.0024571898902142
z,2461275.730577765,0.9990696694556623,0.0017742630520204215,0.9972076829317416,1.001867200339298
z,2461275.73162468,1.0024580524506144,0.002347695635320868,0.9972782200756274,1.0051939692161271
z,2461275.7326575397,0.9998771029578551,0.0015876859874364106,0.9973505315133326,1.0025332832987905
z,2461275.73370423,1.0017367535125252,0.0019414477406169404,0.9974266342387966,1.0043212394032548
z,2461275.7347543878,1.0022545528919218,0.0020611748607614186,0.9975059137624283,1.004760512257599
z,2461275.735797178,0.997574040448438,0.0018112385363226817,0.9975876064378384,0.999986401204954
z,2461275.7368323086,0.9983553323757084,0.0019243206215580168,0.9976716970405253,1.0006852307599896
z,2461275.73786898,1.005199740296776,0.0019318864200369567,0.9977589800711428,1.007457472570282
z,2461275.738913889,1.000437317570927,0.0016857048880707058,0.9978501399321786,1.002592751692077
z,2461275.739972347,1.0023705325931018,0.001835378250365505,0.9979458226188165,1.0044338178225687
z,2461275.741004228,0.9994999077679877,0.0015560308749849767,0.9980424219228382,1.0014603445836916
z,2461275.74203739,1.0006176390242214,0.0014115360029140717,0.9981425076087305,1.0024797375090464
z,2461275.7430871567,0.9972552385290269,0.0016849791782295378,0.9982477415308684,0.9990057548236279
z,2461275.744129375,0.9967250054066434,0.0015407712575724848,0.9983558402441477,0.9983664793936544
z,2461275.7451657653,0.9969397371592269,0.0013583824173186282,0.9984670071489667,0.9984703851215867
z,2461275.746203359,0.9982139723136774,0.001603268453089276,0.9985820681897767,0.9996313814479298
z,2461275.7472463124,0.9986752959489867,0.0017389031711651736,0.9987016226290717,0.9999736390935106
z,2461275.7482932913,1.0064150805385867,0.0016865329971973296,0.9988256766146396,1.0075983268168178
z,2461275.7493369584,1.0004950088519045,0.0016015209684890142,0.9989534756623434,1.0015431481316375
z,2461275.750373667,1.0001127917365709,0.0018426835883840384,0.9990846242732178,1.001029109485196
z,2461275.751419457,0.9981520756798719,0.001994431815413754,0.9992212839164142,0.9989299585049354
z,2461275.752463278,1.0057252944146942,0.0020119584350076153,0.9993621779833308,1.0063671775573935
z,2461275.7535009063,1.0062963343270288,0.002004397003712524,0.9995068103041234,1.0067928741984655
z,2461275.754541418,1.00082150028249,0.002104221374045602,0.9996565557912435,1.0011653447221427
z,2461275.7555849017,1.0052028819999275,0.0017752964126385388,0.999811604143767,1.005392293741957
z,2461275.756628292,1.0046360520240172,0.0020381803151937714,0.9999716633838646,1.0046645208168885
z,2461275.7576721166,0.9988424407594686,0.0017667579237973165,1.000136966175903,0.9987056518654799
z,2461275.7587087457,1.002863528272562,0.0020848858794824125,1.00030640737975,1.0025563376121025
z,2461275.7597548254,1.0058286376959076,0.0020435097430593283,1.0004828865343647,1.0053431710162084
z,2461275.76079342,1.0096532512718133,0.0020111476303060517,1.0006637287150137,1.0089835599101242
z,2461275.761833269,1.005927004859596,0.0018446238133796283,1.000850578267852,1.0050721123631958
z,2461275.7628771155,1.0046209745085892,0.002189230771747874,1.0010441542894857,1.003573089362519
z,2461275.7634611744,0.9974301065564547,0.007071483350340666,1.0011551610077798,0.996279243621363
z,2461275.765081019,0.9999453621458159,0.001680563647218522,1.001473492992912,0.9984741175300312
z,2461275.7659927798,1.0032952696919604,0.001526168450466207,1.0016596535018216,1.001632906131759
z,2461275.7670408627,0.9992315546431213,0.001903891269845789,1.0018800937114594,0.9973564310889474
z,2461275.7680799593,0.999740472567415,0.0014730833981572112,1.002105662762074,0.9976397796334772
z,2461275.76912923,0.9992863749733821,0.001627386432245461,1.002340771572821,0.9969527363486911
z,2461275.7701600036,0.9971172599533141,0.0017998870184158234,1.0025791500645556,0.9945521606838824
z,2461275.771202598,0.9974349498963117,0.0013735585297579666,1.002827992597234,0.9946221657744565
z,2461275.7722535008,0.9959239173243094,0.0016837691853360212,1.0030869570052623,0.9928590042658532
z,2461275.773285593,0.9964765116749449,0.001760955017778984,1.0033495175986795,0.9931499384778857
z,2461275.774319991,1.0043155236087824,0.002088134887989494,1.0036211376278632,1.000691880586095
z,2461275.7753885635,1.0027380283601568,0.0023658132164469698,1.0039109594190931,0.99883163835604
z,2461275.776402789,0.9972662773375399,0.0024250972330592396,1.0041950286489374,0.9931001935742307
z,2461275.777463461,1.002230322938713,0.0017017450961262898,1.0045018158316472,0.997738687121184
z,2461275.778495793,1.0039842275156108,0.002492606709414461,1.004810290483382,0.999177891612382
z,2461275.7793907626,1.001592239925881,0.002111064084483614,1.005085893233159,0.996524025129793
